Qtr,AvgPrice
1985-Q1,1275.40 
1985-Q2,1302.98 
1985-Q3,1336.70 
1985-Q4,1464.37 
1986-Q1,1699.55 
1986-Q2,1851.14 
1986-Q3,1813.74 
1986-Q4,1895.96 
1987-Q1,2227.68 
1987-Q2,2332.15 
1987-Q3,2610.43 
1987-Q4,1921.97 
1988-Q1,2005.97 
1988-Q2,2068.39 
1988-Q3,2091.10 
1988-Q4,2143.91 
1989-Q1,2298.11 
1989-Q2,2446.34 
1989-Q3,2696.92 
1989-Q4,2701.52 
1990-Q1,2641.67 
1990-Q2,2804.70 
1990-Q3,2657.35 
1990-Q4,2545.21 
1991-Q1,2844.14 
1991-Q2,2940.71 
1991-Q3,3028.40 
1991-Q4,3044.20 
1992-Q1,3242.20 
1992-Q2,3358.17 
1992-Q3,3295.08 
1992-Q4,3277.54 
1993-Q1,3371.97 
1993-Q2,3490.35 
1993-Q3,3581.95 
1993-Q4,3706.21 
1994-Q1,3815.45 
1994-Q2,3688.34 
1994-Q3,3840.37 
1994-Q4,3827.26 
1995-Q1,4004.20 
1995-Q2,4447.50 
1995-Q3,4702.70 
1995-Q4,4982.36 
1996-Q1,5489.35 
1996-Q2,5622.30 
1996-Q3,5675.76 
1996-Q4,6333.12 
1997-Q1,6758.10 
1997-Q2,7337.60 
1997-Q3,7930.10 
1997-Q4,7724.50 
1998-Q1,8417.34 
1998-Q2,8971.78 
1998-Q3,8088.33 
1998-Q4,8963.36 
1999-Q1,9483.86 
1999-Q2,10773.19 
1999-Q3,10607.13 
1999-Q4,11034.93 
2000-Q1,10663.59 
2000-Q2,10568.04 
2000-Q3,10796.00 
2000-Q4,10724.54 
2001-Q1,10420.47 
2001-Q2,10716.44 
2001-Q3,9773.37 
2001-Q4,9649.42 
2002-Q1,10143.36 
2002-Q2,9704.91 
2002-Q3,8330.67 
2002-Q4,8544.92 
2003-Q1,7979.01 
2003-Q2,8771.93 
2003-Q3,9308.23 
2003-Q4,10012.50 
2004-Q1,10476.56 
2004-Q2,10283.17 
2004-Q3,10131.30 
2004-Q4,10412.83 
2005-Q1,10586.64 
2005-Q2,10311.65 
2005-Q3,10563.74 
2005-Q4,10654.48 
2006-Q1,10989.20 
2006-Q2,11228.56 
2006-Q3,11415.30 
2006-Q4,12255.27 
2007-Q1,12414.89 
2007-Q2,13366.39 
2007-Q3,13488.45 
2007-Q4,13522.18 
2008-Q1,12393.21 
2008-Q2,12269.49 
2008-Q3,11257.41 
2008-Q4,8976.81 
2009-Q1,7557.57 
2009-Q2,8371.82 
2009-Q3,9460.06 
2009-Q4,10161.87 
2010-Q1,10416.41 
2010-Q2,10306.42 
2010-Q3,10422.90 
2010-Q4,11234.01 
2011-Q1,12146.00 
2011-Q2,12598.22 
2011-Q3,11556.72 
2011-Q4,12072.75 
2012-Q1,12932.34 
2012-Q2,12829.06 
2012-Q3,13178.88 
2012-Q4,13075.39 
2013-Q1,14164.54 
2013-Q2,14954.99 
2013-Q3,15146.51 
2013-Q4,16069.61 
2014-Q1,16159.41 
2014-Q2,16708.20 
2014-Q3,16901.55 
2014-Q4,17680.61 
2015-Q1,17691.26 
2015-Q2,17823.57 
2015-Q3,16834.20 
2015-Q4,17602.83 
